"Timestamp","Unit","Maximum"
2018-09-17T07:25:00+00:00,Percent,24.9731701579171
2018-09-17T07:30:00+00:00,Percent,24.5553287336176
2018-09-17T07:35:00+00:00,Percent,25.1486966830509
2018-09-17T07:40:00+00:00,Percent,24.9763442719285
2018-09-17T07:45:00+00:00,Percent,25.1979515416395
2018-09-17T07:50:00+00:00,Percent,23.8317891147686
2018-09-17T07:55:00+00:00,Percent,24.9758163527582
2018-09-17T07:55:00+00:00,Percent,24.9758163527582
2018-09-17T08:00:00+00:00,Percent,24.7722837156403
2018-09-17T08:05:00+00:00,Percent,24.6721110530767
2018-09-17T08:10:00+00:00,Percent,25.778517451193
2018-09-17T08:15:00+00:00,Percent,24.6530201760808
2018-09-17T08:20:00+00:00,Percent,24.4925327483109
2018-09-17T08:25:00+00:00,Percent,24.4507149510338
2018-09-17T08:30:00+00:00,Percent,24.0951349938811
2018-09-17T08:35:00+00:00,Percent,23.5443767204803
2018-09-17T08:40:00+00:00,Percent,22.6489598177623
2018-09-17T08:45:00+00:00,Percent,22.6530313943632
2018-09-17T08:50:00+00:00,Percent,22.5676074736197
2018-09-17T08:55:00+00:00,Percent,23.0418438632861
2018-09-17T08:55:00+00:00,Percent,23.0418438632861
2018-09-17T09:00:00+00:00,Percent,23.4752457051301
2018-09-17T09:05:00+00:00,Percent,22.6142491323154
2018-09-17T09:10:00+00:00,Percent,22.1081924146594
2018-09-17T09:15:00+00:00,Percent,22.2517204390836
2018-09-17T09:20:00+00:00,Percent,22.819048775442
2018-09-17T09:25:00+00:00,Percent,22.6823573042731
2018-09-17T09:30:00+00:00,Percent,22.2833823913221
2018-09-17T09:35:00+00:00,Percent,22.316581908144
2018-09-17T09:40:00+00:00,Percent,22.086890876138
2018-09-17T09:45:00+00:00,Percent,22.0891279336221
2018-09-17T09:50:00+00:00,Percent,22.1171076496478
2018-09-17T09:55:00+00:00,Percent,22.3330529862573
2018-09-17T09:55:00+00:00,Percent,22.3330529862573
2018-09-17T10:00:00+00:00,Percent,23.0387489371502
2018-09-17T10:05:00+00:00,Percent,23.85611299054
2018-09-17T10:10:00+00:00,Percent,23.3393725086752
2018-09-17T10:15:00+00:00,Percent,22.7229146945311
2018-09-17T10:20:00+00:00,Percent,22.7490664904297
2018-09-17T10:25:00+00:00,Percent,22.6346928021851
2018-09-17T10:30:00+00:00,Percent,22.4762906551378
2018-09-17T10:35:00+00:00,Percent,22.4771485237895
2018-09-17T10:40:00+00:00,Percent,22.438821592026
2018-09-17T10:45:00+00:00,Percent,22.3581753397737
2018-09-17T10:50:00+00:00,Percent,22.3988383138658
2018-09-17T10:55:00+00:00,Percent,22.5139972818762
2018-09-17T10:55:00+00:00,Percent,22.5139972818762
2018-09-17T11:00:00+00:00,Percent,22.426382496576
2018-09-17T11:05:00+00:00,Percent,22.3126819052735
2018-09-17T11:10:00+00:00,Percent,22.1997072028302
2018-09-17T11:15:00+00:00,Percent,22.2210813302375
2018-09-17T11:20:00+00:00,Percent,22.1576848368746
2018-09-17T11:25:00+00:00,Percent,22.0890817406947
2018-09-17T11:30:00+00:00,Percent,22.6411466140419
2018-09-17T11:35:00+00:00,Percent,24.1231015119275
2018-09-17T11:40:00+00:00,Percent,24.8674741410343
2018-09-17T11:45:00+00:00,Percent,25.6792686471774
2018-09-17T11:50:00+00:00,Percent,25.4002897616346
2018-09-17T11:55:00+00:00,Percent,26.0642669000949
2018-09-17T11:55:00+00:00,Percent,26.0642669000949
2018-09-17T12:00:00+00:00,Percent,26.6181398966004
2018-09-17T12:05:00+00:00,Percent,26.1958045603638
2018-09-17T12:10:00+00:00,Percent,25.3013445111419
2018-09-17T12:15:00+00:00,Percent,25.3906882317248
2018-09-17T12:20:00+00:00,Percent,24.8360629504017
2018-09-17T12:25:00+00:00,Percent,24.7126354483865
2018-09-17T12:30:00+00:00,Percent,25.5507137302208
2018-09-17T12:35:00+00:00,Percent,25.3469039355384
2018-09-17T12:40:00+00:00,Percent,24.2352843356154
2018-09-17T12:45:00+00:00,Percent,23.6315757694339
2018-09-17T12:50:00+00:00,Percent,22.990074789649
2018-09-17T12:55:00+00:00,Percent,22.5557226932984
2018-09-17T12:55:00+00:00,Percent,22.5557226932984
2018-09-17T13:00:00+00:00,Percent,22.1250858281089
2018-09-17T13:05:00+00:00,Percent,21.5233371618471
2018-09-17T13:10:00+00:00,Percent,22.1305761874799
2018-09-17T13:15:00+00:00,Percent,21.9447882334736
2018-09-17T13:20:00+00:00,Percent,21.7036149595135
2018-09-17T13:25:00+00:00,Percent,21.3087578160908
2018-09-17T13:30:00+00:00,Percent,21.4140117006685
2018-09-17T13:35:00+00:00,Percent,21.3540532809022
2018-09-17T13:40:00+00:00,Percent,21.4049908818461
2018-09-17T13:45:00+00:00,Percent,21.2757694669369
2018-09-17T13:50:00+00:00,Percent,21.1942917419914
2018-09-17T13:55:00+00:00,Percent,21.1515632841456
2018-09-17T13:55:00+00:00,Percent,21.1515632841456
2018-09-17T14:00:00+00:00,Percent,21.2669862117411
2018-09-17T14:05:00+00:00,Percent,21.3230578266162
2018-09-17T14:10:00+00:00,Percent,21.2978694832034
2018-09-17T14:15:00+00:00,Percent,21.4678990499765
2018-09-17T14:20:00+00:00,Percent,21.2790293678135
2018-09-17T14:25:00+00:00,Percent,21.2811542424739
2018-09-17T14:30:00+00:00,Percent,21.0818053647806
2018-09-17T14:35:00+00:00,Percent,21.0296865446931
2018-09-17T14:40:00+00:00,Percent,21.0407926442382
2018-09-17T14:45:00+00:00,Percent,21.0354936555664
2018-09-17T14:50:00+00:00,Percent,21.0383114241378
2018-09-17T14:55:00+00:00,Percent,21.0192931360279
2018-09-17T14:55:00+00:00,Percent,21.0192931360279
2018-09-17T15:00:00+00:00,Percent,21.0391494958207
2018-09-17T15:05:00+00:00,Percent,21.0339230960348
2018-09-17T15:10:00+00:00,Percent,21.0361337575604
2018-09-17T15:15:00+00:00,Percent,21.0435708188719
2018-09-17T15:20:00+00:00,Percent,21.0338373091696
2018-09-17T15:25:00+00:00,Percent,21.0361139605915
2018-09-17T15:30:00+00:00,Percent,21.0439931542082
2018-09-17T15:35:00+00:00,Percent,21.0369718292432
2018-09-17T15:40:00+00:00,Percent,21.0444088905548
2018-09-17T15:45:00+00:00,Percent,21.040086552348
2018-09-17T15:50:00+00:00,Percent,21.0363515242181
2018-09-17T15:55:00+00:00,Percent,21.045649500605
2018-09-17T15:55:00+00:00,Percent,21.045649500605
2018-09-17T16:00:00+00:00,Percent,21.0447388400362
2018-09-17T16:05:00+00:00,Percent,21.041188583616
2018-09-17T16:10:00+00:00,Percent,21.0483814823112
2018-09-17T16:15:00+00:00,Percent,21.0516875761152
2018-09-17T16:20:00+00:00,Percent,21.053522095232
2018-09-17T16:25:00+00:00,Percent,21.0484672691764
2018-09-17T16:30:00+00:00,Percent,21.0606226080725
2018-09-17T16:35:00+00:00,Percent,21.0523606730573
2018-09-17T16:40:00+00:00,Percent,21.0667398714583
2018-09-17T16:45:00+00:00,Percent,21.0573099152789
2018-09-17T16:50:00+00:00,Percent,21.0512784387582
2018-09-17T16:55:00+00:00,Percent,21.1951034177157
2018-09-17T16:55:00+00:00,Percent,21.1951034177157
2018-09-17T17:00:00+00:00,Percent,21.2261384659395
2018-09-17T17:05:00+00:00,Percent,21.217526784474
2018-09-17T17:10:00+00:00,Percent,21.2121750038852
2018-09-17T17:15:00+00:00,Percent,21.1421399269558
2018-09-17T17:20:00+00:00,Percent,21.1233130095451
2018-09-17T17:25:00+00:00,Percent,21.0916246613481
2018-09-17T17:30:00+00:00,Percent,21.1025063952458
2018-09-17T17:35:00+00:00,Percent,21.2816029737687
2018-09-17T17:40:00+00:00,Percent,21.2679496642269
2018-09-17T17:45:00+00:00,Percent,21.2578466111054
2018-09-17T17:50:00+00:00,Percent,21.2570745293188
2018-09-17T17:55:00+00:00,Percent,21.256929351547
2018-09-17T17:55:00+00:00,Percent,21.256929351547
2018-09-17T18:00:00+00:00,Percent,21.2647293572881
2018-09-17T18:05:00+00:00,Percent,21.1071190889963
2018-09-17T18:10:00+00:00,Percent,21.1762303073776
2018-09-17T18:15:00+00:00,Percent,21.1831328505293
2018-09-17T18:20:00+00:00,Percent,21.1894546825935
2018-09-17T18:25:00+00:00,Percent,21.187118640265
2018-09-17T18:30:00+00:00,Percent,21.2029760123427
2018-09-17T18:35:00+00:00,Percent,21.1927409794286
2018-09-17T18:40:00+00:00,Percent,21.195756717689
2018-09-17T18:45:00+00:00,Percent,21.0738601812676
2018-09-17T18:50:00+00:00,Percent,21.0750018064734
2018-09-17T18:55:00+00:00,Percent,21.079238357815
2018-09-17T18:55:00+00:00,Percent,21.079238357815
2018-09-17T19:00:00+00:00,Percent,21.7060565856762
2018-09-17T19:05:00+00:00,Percent,21.6506184738055
2018-09-17T19:10:00+00:00,Percent,21.6369387683052
2018-09-17T19:15:00+00:00,Percent,21.6701382851272
2018-09-17T19:20:00+00:00,Percent,21.4426117217193
2018-09-17T19:25:00+00:00,Percent,21.4333995321976
2018-09-17T19:30:00+00:00,Percent,21.0470946793336
2018-09-17T19:35:00+00:00,Percent,21.0395124402503
2018-09-17T19:40:00+00:00,Percent,21.0559505234154
2018-09-17T19:45:00+00:00,Percent,21.0384697998889
2018-09-17T19:50:00+00:00,Percent,21.0351109141679
2018-09-17T19:55:00+00:00,Percent,21.0364703060314
2018-09-17T19:55:00+00:00,Percent,21.0364703060314
2018-09-17T20:00:00+00:00,Percent,21.0413073654293
2018-09-17T20:05:00+00:00,Percent,21.043907367343
2018-09-17T20:10:00+00:00,Percent,21.0430824936394
2018-09-17T20:15:00+00:00,Percent,21.0521165104411
2018-09-17T20:20:00+00:00,Percent,21.038291627169
2018-09-17T20:25:00+00:00,Percent,21.0453393480924
2018-09-17T20:30:00+00:00,Percent,21.0571779354863
2018-09-17T20:35:00+00:00,Percent,21.0499454428532
2018-09-17T20:40:00+00:00,Percent,21.0669114451886
2018-09-17T20:45:00+00:00,Percent,21.057006361756
2018-09-17T20:50:00+00:00,Percent,21.0527698104143
2018-09-17T20:55:00+00:00,Percent,21.0547429083133
2018-09-17T20:55:00+00:00,Percent,21.0547429083133
2018-09-17T21:00:00+00:00,Percent,21.056597224399
2018-09-17T21:05:00+00:00,Percent,21.0561682900731
2018-09-17T21:10:00+00:00,Percent,21.0520769165033
2018-09-17T21:15:00+00:00,Percent,21.0580556011069
2018-09-17T21:20:00+00:00,Percent,21.0473058470018
2018-09-17T21:25:00+00:00,Percent,21.0496682852888
2018-09-17T21:30:00+00:00,Percent,21.0599891050681
2018-09-17T21:35:00+00:00,Percent,21.0509682862457
2018-09-17T21:40:00+00:00,Percent,21.0664627138939
2018-09-17T21:45:00+00:00,Percent,21.0570393567041
2018-09-17T21:50:00+00:00,Percent,21.0539444305682
2018-09-17T21:55:00+00:00,Percent,21.0552774264732
2018-09-17T21:55:00+00:00,Percent,21.0552774264732
2018-09-17T22:00:00+00:00,Percent,21.0616190555064
2018-09-17T22:05:00+00:00,Percent,21.0610251464398
2018-09-17T22:10:00+00:00,Percent,21.0569601688285
2018-09-17T22:15:00+00:00,Percent,21.0668982472094
2018-09-17T22:20:00+00:00,Percent,21.0633875847269
2018-09-17T22:25:00+00:00,Percent,21.0701581480859
2018-09-17T22:30:00+00:00,Percent,21.0794429264935
2018-09-17T22:35:00+00:00,Percent,21.0709368288621
2018-09-17T22:40:00+00:00,Percent,21.089618568501
2018-09-17T22:45:00+00:00,Percent,21.0772454629472
2018-09-17T22:50:00+00:00,Percent,21.0731408913981
2018-09-17T22:55:00+00:00,Percent,21.0728043429271
2018-09-17T23:55:00+00:00,Percent,21.0611505272428
2018-09-18T00:00:00+00:00,Percent,21.0706794682666
2018-09-18T00:05:00+00:00,Percent,21.0631830160484
2018-09-18T00:10:00+00:00,Percent,21.0715175399495
2018-09-18T00:15:00+00:00,Percent,21.0705342904948
2018-09-18T00:20:00+00:00,Percent,21.0613352989524
2018-09-18T00:25:00+00:00,Percent,21.0740713489358
2018-09-18T00:30:00+00:00,Percent,21.0878830342286
2018-09-18T00:35:00+00:00,Percent,21.0793439416491
2018-09-18T00:40:00+00:00,Percent,21.0893216139677
2018-09-18T00:45:00+00:00,Percent,21.0836200869285
2018-09-18T00:50:00+00:00,Percent,21.0769947013413
2018-09-18T00:55:00+00:00,Percent,21.0795683072965
2018-09-18T00:55:00+00:00,Percent,21.0795683072965
2018-09-18T01:00:00+00:00,Percent,21.0838708485344
2018-09-18T01:05:00+00:00,Percent,21.0772784578953
2018-09-18T01:10:00+00:00,Percent,21.0681718522077
2018-09-18T01:15:00+00:00,Percent,21.0779251588789
2018-09-18T01:20:00+00:00,Percent,21.069056116818
2018-09-18T01:25:00+00:00,Percent,21.0707982500799
2018-09-18T01:30:00+00:00,Percent,21.0757210963429
2018-09-18T01:35:00+00:00,Percent,21.0706530723081
2018-09-18T01:40:00+00:00,Percent,21.0855073979623
2018-09-18T01:45:00+00:00,Percent,21.0747840398157
2018-09-18T01:50:00+00:00,Percent,21.0707850521007
2018-09-18T01:55:00+00:00,Percent,21.0714119561154
2018-09-18T01:55:00+00:00,Percent,21.0714119561154
2018-09-18T02:00:00+00:00,Percent,21.0781957174537
2018-09-18T02:05:00+00:00,Percent,21.0730749015018
2018-09-18T02:10:00+00:00,Percent,21.0783870881529
2018-09-18T02:15:00+00:00,Percent,21.0835211020841
2018-09-18T02:20:00+00:00,Percent,21.0769089144761
2018-09-18T02:25:00+00:00,Percent,21.0768957164968
2018-09-18T02:30:00+00:00,Percent,21.0874409019235
2018-09-18T02:35:00+00:00,Percent,21.0820099334591
2018-09-18T02:40:00+00:00,Percent,21.0965409086215
2018-09-18T02:45:00+00:00,Percent,21.093208418859
2018-09-18T02:50:00+00:00,Percent,21.0814820142888
2018-09-18T02:55:00+00:00,Percent,21.0800962264668
2018-09-18T02:55:00+00:00,Percent,21.0800962264668
2018-09-18T03:00:00+00:00,Percent,21.0883185675441
2018-09-18T03:05:00+00:00,Percent,21.0930632410872
2018-09-18T03:10:00+00:00,Percent,21.0899353200032
2018-09-18T03:15:00+00:00,Percent,21.0922317683939
2018-09-18T03:20:00+00:00,Percent,21.0725931752589
2018-09-18T03:25:00+00:00,Percent,21.0724413984975
2018-09-18T03:30:00+00:00,Percent,21.0829799849345
2018-09-18T03:35:00+00:00,Percent,21.0696170309364
2018-09-18T03:40:00+00:00,Percent,21.0888200907559
2018-09-18T03:45:00+00:00,Percent,21.0786180527899
2018-09-18T03:50:00+00:00,Percent,21.0740581509565
2018-09-18T03:55:00+00:00,Percent,21.07310789645
2018-09-18T03:55:00+00:00,Percent,21.07310789645
2018-09-18T04:00:00+00:00,Percent,21.1437830753733
2018-09-18T04:05:00+00:00,Percent,21.0774830265738
2018-09-18T04:10:00+00:00,Percent,21.1182185895518
2018-09-18T04:15:00+00:00,Percent,21.4141964723781
2018-09-18T04:20:00+00:00,Percent,21.4908899298428
2018-09-18T04:25:00+00:00,Percent,21.5672138438884
2018-09-18T04:30:00+00:00,Percent,21.6012250364347
2018-09-18T04:35:00+00:00,Percent,21.6267499283185
2018-09-18T04:40:00+00:00,Percent,21.6655255913767
2018-09-18T04:45:00+00:00,Percent,21.6595996986901
2018-09-18T04:50:00+00:00,Percent,21.654518476676
2018-09-18T04:55:00+00:00,Percent,21.6972667314907
2018-09-18T04:55:00+00:00,Percent,21.6972667314907
2018-09-18T05:00:00+00:00,Percent,21.721379439594
2018-09-18T05:05:00+00:00,Percent,21.603957018141
2018-09-18T05:10:00+00:00,Percent,21.6412347105535
2018-09-18T05:15:00+00:00,Percent,21.9319004067287
2018-09-18T05:20:00+00:00,Percent,21.8951968264139
2018-09-18T05:25:00+00:00,Percent,22.0774609199585
2018-09-18T05:30:00+00:00,Percent,22.1712655575305
2018-09-18T05:35:00+00:00,Percent,22.3731616452205
2018-09-18T05:40:00+00:00,Percent,22.3092636286458
2018-09-18T05:45:00+00:00,Percent,22.2667331404889
2018-09-18T05:50:00+00:00,Percent,22.2153798031983
2018-09-18T05:55:00+00:00,Percent,22.7231918520955
2018-09-18T05:55:00+00:00,Percent,22.7231918520955
2018-09-18T06:00:00+00:00,Percent,22.8117172979645
2018-09-18T06:05:00+00:00,Percent,23.256964326192
2018-09-18T06:10:00+00:00,Percent,24.4272687408831
2018-09-18T06:15:00+00:00,Percent,25.551419822111
2018-09-18T06:20:00+00:00,Percent,25.6426838486759
2018-09-18T06:25:00+00:00,Percent,25.6832016449961
2018-09-18T06:30:00+00:00,Percent,25.6375696317137
2018-09-18T06:35:00+00:00,Percent,25.153474351542
2018-09-18T06:40:00+00:00,Percent,24.8971168024464
2018-09-18T06:45:00+00:00,Percent,24.9079259474582
2018-09-18T06:50:00+00:00,Percent,25.3582409997205
2018-09-18T06:55:00+00:00,Percent,25.6204584516065
2018-09-18T06:55:00+00:00,Percent,25.6204584516065
2018-09-18T07:00:00+00:00,Percent,25.7111813610218
2018-09-18T07:05:00+00:00,Percent,25.9758602360393
2018-09-18T07:10:00+00:00,Percent,23.9205851192124
2018-09-18T07:15:00+00:00,Percent,22.9324590112008
2018-09-18T07:20:00+00:00,Percent,23.9038368835348
2018-09-18T07:25:00+00:00,Percent,23.8390612013395
2018-09-18T07:30:00+00:00,Percent,24.5315921679232
2018-09-18T07:35:00+00:00,Percent,24.6466389531099
2018-09-18T07:40:00+00:00,Percent,24.5977470389509
2018-09-18T07:45:00+00:00,Percent,24.0524725259316
2018-09-18T07:50:00+00:00,Percent,24.1129456668889
2018-09-18T07:55:00+00:00,Percent,24.1049542904486
2018-09-18T07:55:00+00:00,Percent,24.1049542904486
2018-09-18T08:00:00+00:00,Percent,24.2414213959701
2018-09-18T08:05:00+00:00,Percent,24.9244234215299
2018-09-18T08:10:00+00:00,Percent,25.5051213108761
2018-09-18T08:15:00+00:00,Percent,25.2934455205563
2018-09-18T08:20:00+00:00,Percent,25.2247698354905
2018-09-18T08:25:00+00:00,Percent,25.347392260771
2018-09-18T08:30:00+00:00,Percent,24.7491344600228
2018-09-18T08:35:00+00:00,Percent,24.7497019731309
2018-09-18T08:40:00+00:00,Percent,24.7509359841915
2018-09-18T08:45:00+00:00,Percent,24.0736090897123
2018-09-18T08:50:00+00:00,Percent,23.564483841879
2018-09-18T08:55:00+00:00,Percent,23.9180907011328
2018-09-18T08:55:00+00:00,Percent,23.9180907011328
2018-09-18T09:00:00+00:00,Percent,24.4076895386547
2018-09-18T09:05:00+00:00,Percent,24.05836542367
2018-09-18T09:10:00+00:00,Percent,23.5053041028888
2018-09-18T09:15:00+00:00,Percent,22.9236823549946
2018-09-18T09:20:00+00:00,Percent,22.9526519194646
2018-09-18T09:25:00+00:00,Percent,23.0733144448254
2018-09-18T09:30:00+00:00,Percent,22.9486133378118
2018-09-18T09:35:00+00:00,Percent,22.9711488873939
2018-09-18T09:40:00+00:00,Percent,22.5461673563161
2018-09-18T09:45:00+00:00,Percent,22.4200804614805
2018-09-18T09:50:00+00:00,Percent,22.4542566287676
2018-09-18T09:55:00+00:00,Percent,23.1521129799816
2018-09-18T09:55:00+00:00,Percent,23.1521129799816
2018-09-18T10:00:00+00:00,Percent,22.7969289622066
2018-09-18T10:05:00+00:00,Percent,22.7508812125775
2018-09-18T10:10:00+00:00,Percent,22.6520283479396
2018-09-18T10:15:00+00:00,Percent,22.6852806566787
2018-09-18T10:20:00+00:00,Percent,22.722703526863
2018-09-18T10:25:00+00:00,Percent,25.0083295746588
2018-09-18T10:30:00+00:00,Percent,24.9726356397572
2018-09-18T10:35:00+00:00,Percent,24.5080007800006
2018-09-18T10:40:00+00:00,Percent,24.7203430682728
2018-09-18T10:45:00+00:00,Percent,25.5650995276113
2018-09-18T10:50:00+00:00,Percent,24.6123110090614
2018-09-18T10:55:00+00:00,Percent,25.1966053477552
2018-09-18T10:55:00+00:00,Percent,25.1966053477552
2018-09-18T11:00:00+00:00,Percent,24.6599095212532
2018-09-18T11:05:00+00:00,Percent,24.872561962038
2018-09-18T11:10:00+00:00,Percent,24.6570917526817
2018-09-18T11:15:00+00:00,Percent,24.2855092456794
2018-09-18T11:20:00+00:00,Percent,24.5335058749155
2018-09-18T11:25:00+00:00,Percent,24.4042250690997
2018-09-18T11:30:00+00:00,Percent,24.5648246796933
2018-09-18T11:35:00+00:00,Percent,24.3038412388679
2018-09-18T11:40:00+00:00,Percent,25.2038972312949
2018-09-18T11:45:00+00:00,Percent,23.9783592734116
2018-09-18T11:50:00+00:00,Percent,23.7005484090331
2018-09-18T11:55:00+00:00,Percent,23.6787189513414
2018-09-18T11:55:00+00:00,Percent,23.6787189513414
2018-09-18T12:00:00+00:00,Percent,23.6942067799999
2018-09-18T12:05:00+00:00,Percent,23.6278473402937
2018-09-18T12:10:00+00:00,Percent,23.6522504039407
2018-09-18T12:15:00+00:00,Percent,23.0780987123062
2018-09-18T12:20:00+00:00,Percent,22.9705549783273
2018-09-18T12:25:00+00:00,Percent,22.2558052136637
2018-09-18T12:30:00+00:00,Percent,22.1403822860682
2018-09-18T12:35:00+00:00,Percent,21.7460728587846
2018-09-18T12:40:00+00:00,Percent,21.7804667927294
2018-09-18T12:45:00+00:00,Percent,21.8152104731245
2018-09-18T12:50:00+00:00,Percent,21.6029209767692
2018-09-18T12:55:00+00:00,Percent,21.6262682020756
2018-09-18T12:55:00+00:00,Percent,21.6262682020756
2018-09-18T13:00:00+00:00,Percent,21.63152099782
2018-09-18T13:05:00+00:00,Percent,21.610034687589
2018-09-18T13:10:00+00:00,Percent,21.7853632430339
2018-09-18T13:15:00+00:00,Percent,21.6631895490481
2018-09-18T13:20:00+00:00,Percent,21.6620875177802
2018-09-18T13:25:00+00:00,Percent,21.6785190019556
2018-09-18T13:30:00+00:00,Percent,21.63720932688
2018-09-18T13:35:00+00:00,Percent,21.3023040042339
2018-09-18T13:40:00+00:00,Percent,21.3176730510792
2018-09-18T13:45:00+00:00,Percent,21.275234948777
2018-09-18T13:50:00+00:00,Percent,21.2939694803329
2018-09-18T13:55:00+00:00,Percent,21.2846847019253
2018-09-18T13:55:00+00:00,Percent,21.2846847019253
2018-09-18T14:00:00+00:00,Percent,21.2266729840994
2018-09-18T14:05:00+00:00,Percent,21.2291278082413
2018-09-18T14:10:00+00:00,Percent,21.2307709566588
2018-09-18T14:15:00+00:00,Percent,21.2192095268293
2018-09-18T14:20:00+00:00,Percent,21.205602410215
2018-09-18T14:25:00+00:00,Percent,21.2069288071303
2018-09-18T14:30:00+00:00,Percent,21.2137125684686
2018-09-18T14:35:00+00:00,Percent,21.21208921702
2018-09-18T14:40:00+00:00,Percent,21.2437643672377
2018-09-18T14:45:00+00:00,Percent,21.2031541850627
2018-09-18T14:50:00+00:00,Percent,21.181502900091
2018-09-18T14:55:00+00:00,Percent,21.1825917333797
2018-09-18T14:55:00+00:00,Percent,21.1825917333797
2018-09-18T15:00:00+00:00,Percent,21.1893029058321
2018-09-18T15:05:00+00:00,Percent,21.184736405009
2018-09-18T15:10:00+00:00,Percent,21.1925496087294
2018-09-18T15:15:00+00:00,Percent,21.1978485974013
2018-09-18T15:20:00+00:00,Percent,21.1898110280335
2018-09-18T15:25:00+00:00,Percent,21.1843338666417
2018-09-18T15:30:00+00:00,Percent,21.1970699166251
2018-09-18T15:35:00+00:00,Percent,21.1888871694855
2018-09-18T15:40:00+00:00,Percent,21.2036029163575
2018-09-18T15:45:00+00:00,Percent,21.1962846368593
2018-09-18T15:50:00+00:00,Percent,21.191632349171
2018-09-18T15:55:00+00:00,Percent,21.1918039229014
2018-09-18T15:55:00+00:00,Percent,21.1918039229014
2018-09-18T16:00:00+00:00,Percent,21.2003298175016
2018-09-18T16:05:00+00:00,Percent,21.1978419984116
2018-09-18T16:10:00+00:00,Percent,21.2066186546178
2018-09-18T16:15:00+00:00,Percent,21.2140755128982
2018-09-18T16:20:00+00:00,Percent,21.1946414884417
2018-09-18T16:25:00+00:00,Percent,21.1955059560831
2018-09-18T16:30:00+00:00,Percent,21.2038734749323
2018-09-18T16:35:00+00:00,Percent,21.1973800691376
2018-09-18T16:40:00+00:00,Percent,21.2205821166721
2018-09-18T16:45:00+00:00,Percent,21.2116338867356
2018-09-18T16:50:00+00:00,Percent,21.2101557130588
2018-09-18T16:55:00+00:00,Percent,21.2142140916804
2018-09-18T16:55:00+00:00,Percent,21.2142140916804
2018-09-18T17:00:00+00:00,Percent,21.219783638927
2018-09-18T17:05:00+00:00,Percent,21.219090745016
2018-09-18T17:10:00+00:00,Percent,21.2230765347518
2018-09-18T17:15:00+00:00,Percent,21.2317872010616
2018-09-18T17:20:00+00:00,Percent,21.2161277986727
2018-09-18T17:25:00+00:00,Percent,21.2177247541629
2018-09-18T17:30:00+00:00,Percent,21.2284415133199
2018-09-18T17:35:00+00:00,Percent,21.2135805886761
2018-09-18T17:40:00+00:00,Percent,21.2336151211888
2018-09-18T17:45:00+00:00,Percent,21.2179161248621
2018-09-18T17:50:00+00:00,Percent,21.2101557130588
2018-09-18T17:55:00+00:00,Percent,21.2062689081675
2018-09-18T17:55:00+00:00,Percent,21.2062689081675
2018-09-18T18:00:00+00:00,Percent,21.2174409976089
2018-09-18T18:05:00+00:00,Percent,21.2129404866821
2018-09-18T18:10:00+00:00,Percent,21.2186882066487
2018-09-18T18:15:00+00:00,Percent,21.2243501397501
2018-09-18T18:20:00+00:00,Percent,21.2171638400444
2018-09-18T18:25:00+00:00,Percent,21.2149597775085
2018-09-18T18:30:00+00:00,Percent,21.2214333863342
2018-09-18T18:35:00+00:00,Percent,21.2145044472241
2018-09-18T18:40:00+00:00,Percent,21.2315562364246
2018-09-18T18:45:00+00:00,Percent,21.2237364337146
2018-09-18T18:50:00+00:00,Percent,21.2213410004794
2018-09-18T18:55:00+00:00,Percent,21.2202851621388
2018-09-18T18:55:00+00:00,Percent,21.2202851621388
2018-09-18T19:00:00+00:00,Percent,21.4751381415991
2018-09-18T19:05:00+00:00,Percent,21.7690769366302
2018-09-18T19:10:00+00:00,Percent,21.7793515634821
2018-09-18T19:15:00+00:00,Percent,21.7960074133049
2018-09-18T19:20:00+00:00,Percent,21.6486915688339
2018-09-18T19:25:00+00:00,Percent,21.64716060324
2018-09-18T19:30:00+00:00,Percent,21.1239597105287
2018-09-18T19:35:00+00:00,Percent,21.1119627473837
2018-09-18T19:40:00+00:00,Percent,21.1228840752192
2018-09-18T19:45:00+00:00,Percent,21.1170901623252
2018-09-18T19:50:00+00:00,Percent,21.1101150302877
2018-09-18T19:55:00+00:00,Percent,21.1108475181365
2018-09-18T19:55:00+00:00,Percent,21.1108475181365
2018-09-18T20:00:00+00:00,Percent,21.1187531077117
2018-09-18T20:05:00+00:00,Percent,21.1145231553597
2018-09-18T20:10:00+00:00,Percent,21.1237683398295
2018-09-18T20:15:00+00:00,Percent,21.1305521011678
2018-09-18T20:20:00+00:00,Percent,21.1187729046806
2018-09-18T20:25:00+00:00,Percent,21.1129196008799
2018-09-18T20:30:00+00:00,Percent,21.1232404206592
2018-09-18T20:35:00+00:00,Percent,21.1148795007996
2018-09-18T20:40:00+00:00,Percent,21.1419023633292
2018-09-18T20:45:00+00:00,Percent,21.1309810354937
2018-09-18T20:50:00+00:00,Percent,21.1273713881668
2018-09-18T20:55:00+00:00,Percent,21.1270678346438
2018-09-18T20:55:00+00:00,Percent,21.1270678346438
2018-09-18T21:00:00+00:00,Percent,21.1341287535465
2018-09-18T21:05:00+00:00,Percent,21.1862739695925
2018-09-18T21:10:00+00:00,Percent,21.1360952524559
2018-09-18T21:15:00+00:00,Percent,21.1419089623188
2018-09-18T21:20:00+00:00,Percent,21.121075952061
2018-09-18T21:25:00+00:00,Percent,21.1237485428606
2018-09-18T21:30:00+00:00,Percent,21.1307170759085
2018-09-18T21:35:00+00:00,Percent,21.1229038721881
